backfire_rate,initial_preference_width,social_signal_weight,trending_weight,regime,seed,initial_mean_extremity,final_mean_extremity,final_opinion_variance,final_extreme_share,final_acceptance_rate,final_backfire_rate,final_ignore_rate,final_opinion_bimodality
0.06,0.2,0.0,0.0,individual_baseline,9,0.5037796340055101,0.4875731717427109,0.3188157543521379,0.26,0.87395,0.00055,0.1255,1.705568545382919
0.06,0.2,0.0,0.0,individual_baseline,10,0.4783554051954107,0.49964913818519946,0.32249405956399696,0.225,0.86525,0.00045,0.1343,1.8066362997551864
0.06,0.2,0.0,0.0,individual_baseline,11,0.5245057294818782,0.5162832806005048,0.35342299017102446,0.29,0.8655,0.00085,0.13365,1.7487881737876791
0.06,0.2,0.0,0.0,individual_baseline,12,0.5092713362654364,0.5049071597297635,0.33735882434496484,0.265,0.86,0.00035,0.13965,1.7008597289456433
0.06,0.2,0.0,0.0,individual_baseline,13,0.525746492476239,0.5106703357555532,0.33612557745535837,0.245,0.85975,0.0006,0.13965,1.7677250379835643
0.06,0.2,0.0,0.0,individual_baseline,14,0.49961878918402114,0.49742571311326644,0.3269257180215046,0.23,0.85795,0.0005,0.14155,1.7224184031502996
0.06,0.2,0.0,0.0,individual_baseline,15,0.49128662390873923,0.48434419998223666,0.3032076374881221,0.21,0.85805,0.00105,0.1409,1.7341950628903093
0.06,0.2,0.0,0.0,individual_baseline,16,0.5398227235682644,0.51334083785094,0.348316323553879,0.255,0.8726,0.0004,0.127,1.7627945200640647
0.06,0.2,0.0,0.0,individual_baseline,17,0.501087792958863,0.5083064301800096,0.3405593014099878,0.26,0.8699,0.00035,0.12975,1.7709754428570117
0.06,0.2,0.0,0.0,individual_baseline,18,0.5282595433746189,0.528379376533859,0.34884296785448315,0.245,0.86115,0.0003,0.13855,1.9688320006211033
0.06,0.2,0.0,0.0,individual_baseline,19,0.4817971947725576,0.49318909016436974,0.3216740566070577,0.265,0.8666,0.0004,0.133,1.6735920170136382
0.06,0.2,0.0,0.0,individual_baseline,20,0.527119700541352,0.5303644270795642,0.35469978489372234,0.3,0.8642,0.0006,0.1352,1.8108034933651445
0.12,0.2,0.0,0.0,individual_baseline,1,0.5380338813570394,0.5434928637597897,0.37071532965914644,0.295,0.8616,0.0009,0.1375,1.9793566253664627
0.12,0.2,0.0,0.0,individual_baseline,2,0.5039942537498406,0.5070245838592988,0.34852702241553374,0.28,0.8633,0.0004,0.1363,1.6754252327213142
0.12,0.2,0.0,0.0,individual_baseline,3,0.4890296296058673,0.5006252992421109,0.3265250057100705,0.23,0.8572,0.0005,0.1423,1.8079567946926611
0.12,0.2,0.0,0.0,individual_baseline,4,0.5382270372131428,0.5293400993985579,0.3531082996692808,0.265,0.85995,0.00085,0.1392,1.9437456154914505
0.12,0.2,0.0,0.0,individual_baseline,5,0.5029302632833011,0.49802242144319675,0.3226408576274496,0.24,0.85455,0.00055,0.1449,1.8222708624345416
0.12,0.2,0.0,0.0,individual_baseline,6,0.5186356672752157,0.5220636763727019,0.35513228566587274,0.27,0.85885,0.0006,0.14055,1.8077350398733691
0.12,0.2,0.0,0.0,individual_baseline,7,0.513637667411623,0.5000862214846051,0.3314247019790845,0.29,0.86575,0.0005,0.13375,1.6212762794890467
0.12,0.2,0.0,0.0,individual_baseline,8,0.5087707013838418,0.5124799212487348,0.3392956747095777,0.255,0.85865,0.00035,0.141,1.7730206318895627
0.12,0.2,0.0,0.0,individual_baseline,9,0.5037796340055101,0.5073180046830637,0.3507095731892179,0.285,0.86745,0.00075,0.1318,1.6454509402224307
0.12,0.2,0.0,0.0,individual_baseline,10,0.4783554051954107,0.4742784931606405,0.3039830641801371,0.21,0.86555,0.0004,0.13405,1.6563569310933766
0.12,0.2,0.0,0.0,individual_baseline,11,0.5245057294818782,0.513588593226326,0.34600833890733823,0.275,0.8546,0.00045,0.14495,1.7916399974138142
0.12,0.2,0.0,0.0,individual_baseline,12,0.5092713362654364,0.508220696049967,0.3382280089387386,0.23,0.8614,0.00055,0.13805,1.722211802014928
0.12,0.2,0.0,0.0,individual_baseline,13,0.525746492476239,0.5095347014254298,0.3345619397563253,0.24,0.864,0.0007,0.1353,1.7025865069581052
0.12,0.2,0.0,0.0,individual_baseline,14,0.49961878918402114,0.4852024520858901,0.31644411382894694,0.23,0.86135,0.00075,0.1379,1.682495035643436
0.12,0.2,0.0,0.0,individual_baseline,15,0.49128662390873923,0.5013308000917699,0.3241503472002797,0.26,0.85555,0.00035,0.1441,1.6701912375110832
0.12,0.2,0.0,0.0,individual_baseline,16,0.5398227235682644,0.5388768060777696,0.3604607106656373,0.28,0.87485,0.0004,0.12475,1.9181996385205848
0.12,0.2,0.0,0.0,individual_baseline,17,0.501087792958863,0.49385133086164573,0.3233009805239733,0.23,0.8713,0.0005,0.1282,1.744599258150588
0.12,0.2,0.0,0.0,individual_baseline,18,0.5282595433746189,0.5136508568601126,0.34000821310897567,0.25,0.86365,0.00065,0.1357,1.8528898114382317
0.12,0.2,0.0,0.0,individual_baseline,19,0.4817971947725576,0.4898170215152131,0.3196502038544751,0.245,0.86115,0.0006,0.13825,1.733441534064756
0.12,0.2,0.0,0.0,individual_baseline,20,0.527119700541352,0.5258068988082262,0.354170590960337,0.29,0.86375,0.0004,0.13585,1.7721108429224566
0.0,0.5,0.0,0.0,individual_baseline,1,0.5380338813570394,0.5531937353303933,0.38764964265641166,0.335,0.60035,0.041,0.35865,1.9392441923115478
0.0,0.5,0.0,0.0,individual_baseline,2,0.5039942537498406,0.5273907459054759,0.3804089284335434,0.36,0.6089,0.0447,0.3464,1.648786293199753
0.0,0.5,0.0,0.0,individual_baseline,3,0.4890296296058673,0.506607001519816,0.35028307408915876,0.315,0.5935,0.0433,0.3632,1.6259910440874676
0.0,0.5,0.0,0.0,individual_baseline,4,0.5382270372131428,0.555077688237906,0.3934396711423754,0.35,0.60725,0.045,0.34775,1.8867631063180483
0.0,0.5,0.0,0.0,individual_baseline,5,0.5029302632833011,0.5235320717825357,0.3656657898425206,0.31,0.5897,0.0445,0.3658,1.7300854992953925
0.0,0.5,0.0,0.0,individual_baseline,6,0.5186356672752157,0.5390298761224213,0.3893671980483006,0.345,0.6043,0.0446,0.3511,1.7139040348663899
0.0,0.5,0.0,0.0,individual_baseline,7,0.513637667411623,0.534476831969793,0.37790133171687473,0.375,0.6194,0.0433,0.3373,1.6513777727172754
0.0,0.5,0.0,0.0,individual_baseline,8,0.5087707013838418,0.5338982955019761,0.37700043372906367,0.335,0.59925,0.0417,0.35905,1.758706038518918
0.0,0.5,0.0,0.0,individual_baseline,9,0.5037796340055101,0.52498600619457,0.3732341026397688,0.34,0.6136,0.04115,0.34525,1.6604937969123894
0.0,0.5,0.0,0.0,individual_baseline,10,0.4783554051954107,0.5079056911041456,0.35096381646981295,0.315,0.6063,0.0409,0.3528,1.6530831259399852
0.0,0.5,0.0,0.0,individual_baseline,11,0.5245057294818782,0.5543801940002955,0.4014736260133451,0.365,0.6124,0.0431,0.3445,1.8065399567490765
0.0,0.5,0.0,0.0,individual_baseline,12,0.5092713362654364,0.5133119892514552,0.35291839922728985,0.325,0.59985,0.04525,0.3549,1.6784656488656762
0.0,0.5,0.0,0.0,individual_baseline,13,0.525746492476239,0.5425955453427685,0.37609560687055593,0.355,0.60795,0.04285,0.3492,1.7430216702580241
0.0,0.5,0.0,0.0,individual_baseline,14,0.49961878918402114,0.5313555094563243,0.3876651458341231,0.38,0.6068,0.04225,0.35095,1.6025708536913121
0.0,0.5,0.0,0.0,individual_baseline,15,0.49128662390873923,0.5350788962951363,0.36779514849345474,0.32,0.5966,0.04495,0.35845,1.7926323603693264
0.0,0.5,0.0,0.0,individual_baseline,16,0.5398227235682644,0.5651058887243225,0.41004660925486147,0.395,0.6259,0.03855,0.33555,1.8282189780406777
0.0,0.5,0.0,0.0,individual_baseline,17,0.501087792958863,0.5246318860324242,0.3766803739538184,0.35,0.61645,0.0419,0.34165,1.6465933392735306
0.0,0.5,0.0,0.0,individual_baseline,18,0.5282595433746189,0.5592646705685018,0.39979816358900455,0.335,0.60645,0.04215,0.3514,1.8430563635445132
0.0,0.5,0.0,0.0,individual_baseline,19,0.4817971947725576,0.5073461312628684,0.34530483789120664,0.29,0.59795,0.04285,0.3592,1.6443903778984275
0.0,0.5,0.0,0.0,individual_baseline,20,0.527119700541352,0.5545180140076736,0.39303117553528416,0.36,0.60925,0.044,0.34675,1.6751802935011586
0.03,0.5,0.0,0.0,individual_baseline,1,0.5380338813570394,0.6007875681483437,0.45581502511598176,0.465,0.62545,0.0418,0.33275,1.951988549869032
0.03,0.5,0.0,0.0,individual_baseline,2,0.5039942537498406,0.5550653026022753,0.41290385477960995,0.39,0.61705,0.0428,0.34015,1.700845798530751
0.03,0.5,0.0,0.0,individual_baseline,3,0.4890296296058673,0.5580648802463009,0.407065022959092,0.375,0.6051,0.04085,0.35405,1.755740560257421
0.03,0.5,0.0,0.0,individual_baseline,4,0.5382270372131428,0.6014004162524276,0.4541408873840915,0.445,0.62185,0.0421,0.33605,1.9756473640463936
0.03,0.5,0.0,0.0,individual_baseline,5,0.5029302632833011,0.5651518381638343,0.41443162495915264,0.375,0.6036,0.04415,0.35225,1.8328586957973036
0.03,0.5,0.0,0.0,individual_baseline,6,0.5186356672752157,0.60803279755619,0.4738310163134761,0.455,0.62625,0.0427,0.33105,1.8599149814938982
0.03,0.5,0.0,0.0,individual_baseline,7,0.513637667411623,0.5749002020698653,0.42341674735984897,0.44,0.62565,0.04325,0.3311,1.704062116372308
0.03,0.5,0.0,0.0,individual_baseline,8,0.5087707013838418,0.5859858379602629,0.43377111361101384,0.395,0.61575,0.04185,0.3424,1.909499136691308
0.03,0.5,0.0,0.0,individual_baseline,9,0.5037796340055101,0.5779443630709948,0.4468683704564149,0.48,0.63715,0.04205,0.3208,1.7136034038291206
0.03,0.5,0.0,0.0,individual_baseline,10,0.4783554051954107,0.5520975594540021,0.4050673493470762,0.4,0.6119,0.04355,0.34455,1.7214797389174945
0.03,0.5,0.0,0.0,individual_baseline,11,0.5245057294818782,0.6063677040226392,0.46276362214627326,0.465,0.6177,0.04445,0.33785,1.9637712564245027
0.03,0.5,0.0,0.0,individual_baseline,12,0.5092713362654364,0.5772487826368868,0.43581520145658476,0.425,0.61265,0.0431,0.34425,1.7485633732583816
0.03,0.5,0.0,0.0,individual_baseline,13,0.525746492476239,0.5963914815110908,0.44339284065873,0.455,0.6166,0.04235,0.34105,1.8410744113348196
0.03,0.5,0.0,0.0,individual_baseline,14,0.49961878918402114,0.5583712186880726,0.4154279682199346,0.395,0.6151,0.0447,0.3402,1.6615912982537726
0.03,0.5,0.0,0.0,individual_baseline,15,0.49128662390873923,0.5670730623090641,0.41158838892431826,0.425,0.6056,0.04345,0.35095,1.690174126112713
0.03,0.5,0.0,0.0,individual_baseline,16,0.5398227235682644,0.6279460266869509,0.4746361630539803,0.48,0.6307,0.03905,0.33025,2.045561852085346
0.03,0.5,0.0,0.0,individual_baseline,17,0.501087792958863,0.5770128664155001,0.4416263851700062,0.465,0.624,0.04245,0.33355,1.7490703627395134
0.03,0.5,0.0,0.0,individual_baseline,18,0.5282595433746189,0.6078633962083384,0.4607058048053341,0.44,0.61855,0.03985,0.3416,1.9818949553388985
0.03,0.5,0.0,0.0,individual_baseline,19,0.4817971947725576,0.561054832575251,0.4066467369852205,0.365,0.61385,0.04395,0.3422,1.8418052830840113
0.03,0.5,0.0,0.0,individual_baseline,20,0.527119700541352,0.5937346034208432,0.44893867797642595,0.45,0.6249,0.0427,0.3324,1.8041722632705577
0.06,0.5,0.0,0.0,individual_baseline,1,0.5380338813570394,0.6634168464867721,0.536128824431457,0.555,0.639,0.0433,0.3177,2.1403113861786722
0.06,0.5,0.0,0.0,individual_baseline,2,0.5039942537498406,0.610102924584601,0.48571061422254547,0.485,0.6283,0.04425,0.32745,1.7884701004423926
0.06,0.5,0.0,0.0,individual_baseline,3,0.4890296296058673,0.6049762763653713,0.459740185520144,0.46,0.6198,0.04315,0.33705,1.8796381684422754
0.06,0.5,0.0,0.0,individual_baseline,4,0.5382270372131428,0.6541503323410046,0.5271457359858241,0.55,0.6318,0.0426,0.3256,2.070989596636638
0.06,0.5,0.0,0.0,individual_baseline,5,0.5029302632833011,0.616964050505848,0.4779147619849187,0.46,0.61545,0.04375,0.3408,1.9733061891140171
0.06,0.5,0.0,0.0,individual_baseline,6,0.5186356672752157,0.6422996916436213,0.5186427821341658,0.545,0.6316,0.0454,0.323,1.9719104824543823
0.06,0.5,0.0,0.0,individual_baseline,7,0.513637667411623,0.6258508278778393,0.4929365846392635,0.52,0.6353,0.04325,0.32145,1.921259313428558
0.06,0.5,0.0,0.0,individual_baseline,8,0.5087707013838418,0.625455977773067,0.49217432399156524,0.505,0.62685,0.04325,0.3299,1.9569782902579307
0.06,0.5,0.0,0.0,individual_baseline,9,0.5037796340055101,0.6138227733191165,0.48123917887153594,0.485,0.64215,0.0415,0.31635,1.8995677400318114
0.06,0.5,0.0,0.0,individual_baseline,10,0.4783554051954107,0.5792399195625592,0.44626869697418087,0.43,0.6205,0.0427,0.3368,1.73893581155263
0.06,0.5,0.0,0.0,individual_baseline,11,0.5245057294818782,0.645693416185195,0.520993248027511,0.525,0.63945,0.0431,0.31745,1.9761921188553218
0.06,0.5,0.0,0.0,individual_baseline,12,0.5092713362654364,0.6331991436865767,0.491326293799377,0.485,0.62815,0.04305,0.3288,1.960723939946474
0.06,0.5,0.0,0.0,individual_baseline,13,0.525746492476239,0.6432523633945809,0.5044176623202153,0.535,0.63495,0.0427,0.32235,2.069546631446399
0.06,0.5,0.0,0.0,individual_baseline,14,0.49961878918402114,0.6016329279145958,0.46785075873803916,0.485,0.62545,0.04375,0.3308,1.7999094761470653
0.06,0.5,0.0,0.0,individual_baseline,15,0.49128662390873923,0.6040073757351903,0.46064841252899497,0.47,0.62975,0.0434,0.32685,1.8570041119731062
0.06,0.5,0.0,0.0,individual_baseline,16,0.5398227235682644,0.6289305887347925,0.4893711887740435,0.485,0.62935,0.03945,0.3312,1.983070074425302
0.06,0.5,0.0,0.0,individual_baseline,17,0.501087792958863,0.6240428051019825,0.49713063341597197,0.51,0.6388,0.04245,0.31875,1.8925353444018265
0.06,0.5,0.0,0.0,individual_baseline,18,0.5282595433746189,0.6577748248884293,0.5337368293252064,0.555,0.63,0.04165,0.32835,2.0575546268457803
0.06,0.5,0.0,0.0,individual_baseline,19,0.4817971947725576,0.5787375748373428,0.4383480364434329,0.43,0.61765,0.04355,0.3388,1.7676892729061477
0.06,0.5,0.0,0.0,individual_baseline,20,0.527119700541352,0.6491520129823997,0.5168104429778905,0.55,0.63625,0.04535,0.3184,1.9886720997388814
0.12,0.5,0.0,0.0,individual_baseline,1,0.5380338813570394,0.7629605933507073,0.6561973254244211,0.71,0.67255,0.03995,0.2875,2.7765482725638186
0.12,0.5,0.0,0.0,individual_baseline,2,0.5039942537498406,0.6975051628345252,0.5869705844524076,0.635,0.65295,0.04335,0.3037,2.1489550375512523
0.12,0.5,0.0,0.0,individual_baseline,3,0.4890296296058673,0.6828745034489142,0.5569259565145392,0.59,0.6453,0.0427,0.312,2.174313615068201
0.12,0.5,0.0,0.0,individual_baseline,4,0.5382270372131428,0.7475499910086799,0.6433852756669484,0.705,0.6618,0.0438,0.2944,2.555501223769951
0.12,0.5,0.0,0.0,individual_baseline,5,0.5029302632833011,0.7136567226502567,0.6047026588314651,0.64,0.65405,0.04505,0.3009,2.302449371527477
0.12,0.5,0.0,0.0,individual_baseline,6,0.5186356672752157,0.7236682539145781,0.6124233292429302,0.655,0.657,0.04335,0.29965,2.2762284668414385
0.12,0.5,0.0,0.0,individual_baseline,7,0.513637667411623,0.7059707900981504,0.5751345038373877,0.61,0.6546,0.044,0.3014,2.2156720277657036
0.12,0.5,0.0,0.0,individual_baseline,8,0.5087707013838418,0.7216159995344847,0.6050474429675228,0.61,0.6522,0.04115,0.30665,2.5051356144732884
0.12,0.5,0.0,0.0,individual_baseline,9,0.5037796340055101,0.6883866240987021,0.5593658520959419,0.56,0.65135,0.04235,0.3063,2.2987450581266273
0.12,0.5,0.0,0.0,individual_baseline,10,0.4783554051954107,0.6824496870796578,0.5586861775312313,0.57,0.64595,0.0434,0.31065,2.195959426794705
0.12,0.5,0.0,0.0,individual_baseline,11,0.5245057294818782,0.7244318299433007,0.6156367319456105,0.65,0.6629,0.04375,0.29335,2.3941812420913338
0.12,0.5,0.0,0.0,individual_baseline,12,0.5092713362654364,0.7240606503937507,0.5977194647012228,0.66,0.64945,0.04375,0.3068,2.3485358708313755
0.12,0.5,0.0,0.0,individual_baseline,13,0.525746492476239,0.7230872691062302,0.5965999747266225,0.64,0.6558,0.0432,0.301,2.5631590538642564
0.12,0.5,0.0,0.0,individual_baseline,14,0.49961878918402114,0.69653150889106,0.5775567045900684,0.605,0.64515,0.04495,0.3099,2.1025224766136037
0.12,0.5,0.0,0.0,individual_baseline,15,0.49128662390873923,0.6855750593098164,0.5552960545230361,0.58,0.64955,0.04285,0.3076,2.2086051296762936
0.12,0.5,0.0,0.0,individual_baseline,16,0.5398227235682644,0.7401943484737886,0.619047297333247,0.675,0.6662,0.03975,0.29405,2.505413909419824
0.12,0.5,0.0,0.0,individual_baseline,17,0.501087792958863,0.6982322642315003,0.5835259138125296,0.615,0.653,0.0404,0.3066,2.2480531521799225
0.12,0.5,0.0,0.0,individual_baseline,18,0.5282595433746189,0.727864472592521,0.6138926543124137,0.65,0.6684,0.0415,0.2901,2.379677377418767
0.12,0.5,0.0,0.0,individual_baseline,19,0.4817971947725576,0.6864139375441201,0.5545914132223414,0.565,0.64205,0.0434,0.31455,2.044121973672576
0.12,0.5,0.0,0.0,individual_baseline,20,0.527119700541352,0.7050799273706988,0.5892783182873458,0.65,0.6552,0.0453,0.2995,2.149960423020877
0.0,1.0,0.0,0.0,individual_baseline,1,0.5380338813570394,0.5657239911484723,0.41118304705703496,0.37,0.4785,0.1197,0.4018,1.8769002178671366
0.0,1.0,0.0,0.0,individual_baseline,2,0.5039942537498406,0.528293082585798,0.3889451056548491,0.36,0.49065,0.1234,0.38595,1.5955065181565877
0.0,1.0,0.0,0.0,individual_baseline,3,0.4890296296058673,0.5107725231714687,0.3550189030867362,0.295,0.46925,0.1241,0.40665,1.6462818260848435
0.0,1.0,0.0,0.0,individual_baseline,4,0.5382270372131428,0.568167310445381,0.4178410040866352,0.37,0.4977,0.12355,0.37875,1.8368449299545238
0.0,1.0,0.0,0.0,individual_baseline,5,0.5029302632833011,0.5148129272843096,0.3629431073435713,0.305,0.4795,0.1269,0.3936,1.6433634435404283
0.0,1.0,0.0,0.0,individual_baseline,6,0.5186356672752157,0.5504305016436364,0.4018576985396395,0.35,0.48245,0.1233,0.39425,1.728327998361449
0.0,1.0,0.0,0.0,individual_baseline,7,0.513637667411623,0.5568069068033872,0.4076882031080747,0.405,0.50565,0.1229,0.37145,1.7155319565128704
0.0,1.0,0.0,0.0,individual_baseline,8,0.5087707013838418,0.5490627926343751,0.39014109092644944,0.345,0.47355,0.12285,0.4036,1.810833365274112
0.0,1.0,0.0,0.0,individual_baseline,9,0.5037796340055101,0.5272397412775481,0.38679552470620593,0.355,0.4949,0.12285,0.38225,1.5864571681272353
0.0,1.0,0.0,0.0,individual_baseline,10,0.4783554051954107,0.5093190171709248,0.3578676695335011,0.325,0.4887,0.1238,0.3875,1.5977241615877764
0.0,1.0,0.0,0.0,individual_baseline,11,0.5245057294818782,0.5638787915126152,0.42143690162013164,0.385,0.49425,0.124,0.38175,1.7529242534110137
0.0,1.0,0.0,0.0,individual_baseline,12,0.5092713362654364,0.5429276635517412,0.38518999183547253,0.315,0.4756,0.12195,0.40245,1.7508907599297217
0.0,1.0,0.0,0.0,individual_baseline,13,0.525746492476239,0.5556673067537754,0.4050630482490542,0.37,0.4928,0.12285,0.38435,1.7318045596294962
0.0,1.0,0.0,0.0,individual_baseline,14,0.49961878918402114,0.528403547021281,0.38239534838731587,0.34,0.48835,0.12605,0.3856,1.6084568915674384
0.0,1.0,0.0,0.0,individual_baseline,15,0.49128662390873923,0.5211372897926948,0.3592694946801481,0.315,0.4699,0.12335,0.40675,1.6425654829007637
0.0,1.0,0.0,0.0,individual_baseline,16,0.5398227235682644,0.5673358673499829,0.414730818364729,0.375,0.49555,0.11785,0.3866,1.7962736980636804
0.0,1.0,0.0,0.0,individual_baseline,17,0.501087792958863,0.5239063667484412,0.38079981909177335,0.34,0.49185,0.12095,0.3872,1.6056094991649663
0.0,1.0,0.0,0.0,individual_baseline,18,0.5282595433746189,0.5673592141972383,0.40781599173391503,0.34,0.47605,0.12065,0.4033,1.8617321736441987
0.0,1.0,0.0,0.0,individual_baseline,19,0.4817971947725576,0.5037704540629941,0.34715777139808374,0.285,0.46875,0.12415,0.4071,1.6016001594945644
0.0,1.0,0.0,0.0,individual_baseline,20,0.527119700541352,0.5599778190926818,0.4114949829969886,0.39,0.49265,0.1209,0.38645,1.6924033938786724
0.03,1.0,0.0,0.0,individual_baseline,1,0.5380338813570394,0.767945540409394,0.671977988398793,0.705,0.55255,0.11865,0.3288,2.6518723980452665
0.03,1.0,0.0,0.0,individual_baseline,2,0.5039942537498406,0.6963808684164536,0.594254636225516,0.615,0.5388,0.1228,0.3384,2.1102776468417503
0.03,1.0,0.0,0.0,individual_baseline,3,0.4890296296058673,0.7119114148486374,0.6046350471505422,0.63,0.5394,0.12215,0.33845,2.2734159233197397
0.03,1.0,0.0,0.0,individual_baseline,4,0.5382270372131428,0.7274494440610662,0.6270413825683017,0.655,0.54525,0.1195,0.33525,2.3140168681982893
0.03,1.0,0.0,0.0,individual_baseline,5,0.5029302632833011,0.6963434226364541,0.5888567872973405,0.605,0.5334,0.1243,0.3423,2.158749791491049
0.03,1.0,0.0,0.0,individual_baseline,6,0.5186356672752157,0.736640219889619,0.6368030299452245,0.645,0.5468,0.1229,0.3303,2.39698699304317
0.03,1.0,0.0,0.0,individual_baseline,7,0.513637667411623,0.7135895941583015,0.5930685463976989,0.635,0.5508,0.1222,0.327,2.1920884742504327
0.03,1.0,0.0,0.0,individual_baseline,8,0.5087707013838418,0.7175357299464631,0.6139292240688955,0.64,0.53595,0.1212,0.34285,2.2651229500074725
0.03,1.0,0.0,0.0,individual_baseline,9,0.5037796340055101,0.6880086970309511,0.5801053594051281,0.605,0.5418,0.1217,0.3365,2.1063038958157096
0.03,1.0,0.0,0.0,individual_baseline,10,0.4783554051954107,0.6888405276774228,0.57611365704026,0.57,0.53835,0.1198,0.34185,2.1196787563103987
0.03,1.0,0.0,0.0,individual_baseline,11,0.5245057294818782,0.7440710615067312,0.6501440416975562,0.695,0.5567,0.1247,0.3186,2.3872786380022655
0.03,1.0,0.0,0.0,individual_baseline,12,0.5092713362654364,0.7157584741608946,0.6062434784325046,0.625,0.54235,0.1217,0.33595,2.2650639934922783
0.03,1.0,0.0,0.0,individual_baseline,13,0.525746492476239,0.7277668765084401,0.616256701309241,0.65,0.54905,0.1198,0.33115,2.3033228155815433
0.03,1.0,0.0,0.0,individual_baseline,14,0.49961878918402114,0.7022479052960616,0.5907644273873465,0.64,0.53925,0.1253,0.33545,2.0976610194841565
0.03,1.0,0.0,0.0,individual_baseline,15,0.49128662390873923,0.7123487531799276,0.5987733615401796,0.625,0.541,0.12365,0.33535,2.1950692296241083
0.03,1.0,0.0,0.0,individual_baseline,16,0.5398227235682644,0.7528507686823874,0.6450415536342043,0.675,0.5536,0.1156,0.3308,2.436932888814081
0.03,1.0,0.0,0.0,individual_baseline,17,0.501087792958863,0.7040060411957064,0.6088683284220443,0.645,0.54675,0.12245,0.3308,2.0882040773877804
0.03,1.0,0.0,0.0,individual_baseline,18,0.5282595433746189,0.7637859015538564,0.6673403910641492,0.695,0.5482,0.11985,0.33195,2.6280506523061926
0.03,1.0,0.0,0.0,individual_baseline,19,0.4817971947725576,0.6967721371780462,0.5876133652537606,0.605,0.53825,0.1232,0.33855,2.1282180949947045
0.03,1.0,0.0,0.0,individual_baseline,20,0.527119700541352,0.7242653174098855,0.6151368503365506,0.65,0.557,0.12035,0.32265,2.2491247400242576
0.06,1.0,0.0,0.0,individual_baseline,1,0.5380338813570394,0.8686136227818108,0.8053395048579388,0.865,0.59725,0.1177,0.28505,3.6698393329513763
0.06,1.0,0.0,0.0,individual_baseline,2,0.5039942537498406,0.8407462067588085,0.7726774245355199,0.835,0.5868,0.12195,0.29125,3.2517040824363375
0.06,1.0,0.0,0.0,individual_baseline,3,0.4890296296058673,0.8370282033631574,0.7667754912358175,0.825,0.5807,0.11995,0.29935,3.2034121053951545
0.06,1.0,0.0,0.0,individual_baseline,4,0.5382270372131428,0.8482683545783287,0.7771939911403791,0.82,0.5915,0.11935,0.28915,3.551313888359556
0.06,1.0,0.0,0.0,individual_baseline,5,0.5029302632833011,0.7914693949249386,0.7128301923858867,0.75,0.5762,0.1218,0.302,2.7043515182747697
0.06,1.0,0.0,0.0,individual_baseline,6,0.5186356672752157,0.8313511348536029,0.7575043419360177,0.81,0.5871,0.11715,0.29575,3.2174019750357044
0.06,1.0,0.0,0.0,individual_baseline,7,0.513637667411623,0.8037820969883062,0.7131388431973025,0.77,0.58375,0.12195,0.2943,2.7668006035219097
0.06,1.0,0.0,0.0,individual_baseline,8,0.5087707013838418,0.8136854675579238,0.7437616755522372,0.81,0.5886,0.1212,0.2902,2.8305174980911905
0.06,1.0,0.0,0.0,individual_baseline,9,0.5037796340055101,0.8054047028755081,0.7230138716315083,0.77,0.5814,0.11855,0.30005,2.953048400652181
0.06,1.0,0.0,0.0,individual_baseline,10,0.4783554051954107,0.803735454912086,0.7338112526788245,0.78,0.58155,0.12175,0.2967,2.704842886763827
0.06,1.0,0.0,0.0,individual_baseline,11,0.5245057294818782,0.817338593523032,0.7448081662652898,0.8,0.58285,0.12185,0.2953,2.958991327845057
0.06,1.0,0.0,0.0,individual_baseline,12,0.5092713362654364,0.8303896774857091,0.7498981191379522,0.815,0.58705,0.12,0.29295,2.9817859308624977
0.06,1.0,0.0,0.0,individual_baseline,13,0.525746492476239,0.8106393455274582,0.7224412638007688,0.795,0.5866,0.12035,0.29305,2.9740189041200558
0.06,1.0,0.0,0.0,individual_baseline,14,0.49961878918402114,0.7970487404296072,0.7143705581217429,0.77,0.5729,0.12245,0.30465,2.550645466707226
0.06,1.0,0.0,0.0,individual_baseline,15,0.49128662390873923,0.8204599682197505,0.729300572649409,0.8,0.5813,0.1216,0.2971,2.786063335251308
0.06,1.0,0.0,0.0,individual_baseline,16,0.5398227235682644,0.8723658076525801,0.7941591909241841,0.85,0.6016,0.1154,0.283,3.1714125475749575
0.06,1.0,0.0,0.0,individual_baseline,17,0.501087792958863,0.8040552890985121,0.7272068373760018,0.775,0.59055,0.1207,0.28875,2.7426139524727366
0.06,1.0,0.0,0.0,individual_baseline,18,0.5282595433746189,0.8490285246514635,0.7769134563931901,0.825,0.6018,0.1156,0.2826,3.2800032578628007
0.06,1.0,0.0,0.0,individual_baseline,19,0.4817971947725576,0.8153753870210266,0.7347009887747155,0.795,0.582,0.1212,0.2968,2.8485230500527274
0.06,1.0,0.0,0.0,individual_baseline,20,0.527119700541352,0.814099674018828,0.7239213996233724,0.785,0.5849,0.1244,0.2907,2.8879977673181494
0.12,1.0,0.0,0.0,individual_baseline,1,0.5380338813570394,0.9216104264238473,0.8733703625651554,0.95,0.6362,0.1164,0.2474,5.672596404936648
0.12,1.0,0.0,0.0,individual_baseline,2,0.5039942537498406,0.9116543378513353,0.8600832840425986,0.94,0.61285,0.1207,0.26645,4.037621265780411
0.12,1.0,0.0,0.0,individual_baseline,3,0.4890296296058673,0.9180274639760452,0.8649450404886306,0.935,0.6176,0.11885,0.26355,5.689068410098481
